,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-08-07,"['国资都扶不起的阿斗啊！' '定性：垃圾货！' '这垃圾公司是怎么上市的，整些虚头巴恼的东西，穷弱庄利用利好消息紧急逃跑了，剩下一'
 '今晚出公告' '拉几你狠' '幸亏拉到16.18卖了，马的，垃圾' '今天回复关注函' '继续下跌，继续舞' '延期回复公告'
 '深冷股份:北京市中伦律师事务所关于深圳证券交易所《关于对成都深冷液化设备股份有限公司的关注函》相关事项的法律意见'
 '深冷股份:关于对深圳证券交易所关注函的回复公告' '今天的最高16.9什么时候拉的。我怎么没看到'
 '今天全仓了，出公告明天涨停了，赚钱挣大钱，' '明天连板了，卖了哭死去'
 '熟话说这是我见过牛的重组，一个板就凉凉，光脚不怕穿鞋的，放里面每个月发工资定期增' '明天开盘挂涨停板买' '群里都说明天反包涨停，庄家说说看'
 '还以为是龙原来是条虫' '不应该跌呀' '跌停' '你不会吓我吧' '好刺激' '不可能就这么跌回去了吧？至少来个反弹']",[],['***' '这公司没几块钱没见过钱一样，你买几万的好多钱一样。套你，公司市值，五十亿以下的都'],['没想到庄家给了这么好的机会，本来想涨停板买的，谢谢！'],['牛批呀，赚1块就走' '你们的机会来了'],['狗庄自作聪明，本该一字涨停的' '下周起飞么' '只要放量，保持这个水平的成交量就一点问题都没有'],['拉高出货，就会这一招' '16.50出局了，周末不留仓'],['赶紧逃，'],[],['下来些。再买点！'],"['这开盘一般拉高出货，庄家意图也太明显了吧，不到一万手就可以拉十来个点，再慢慢的派' '拉高出货' '拉高出货' '今天又套好多人'
 '这庄家厉害，服！' '主要还是这两天套牢盘太多了，消化一下继续上涨，']",['理论上此股能到18以上，就看主力的意愿了。'],[],['没上车的快' '拉稀了'],['主力一直买买买，到底要买多少啊'],['主力拉吧逆市拉涨停你就是今天市场上最高的仔！'],[],['醒醒吧，疫苗冷链配送都起来了'],['准备封板，拿住了'],[],[],['明天开始板' '这么多唱空，真好，那就拉个涨停吧[大笑]' '量能还差点，赶紧补上' '被人盯上了'],[],[],[]
2020-08-10,['会涨到你目瞪口呆……' '一股妖气，要成妖的节奏' '买入'],[],[],[],[],['走了，军工股了' '开盘直接跌停你还想起来，见鬼去吧'],['庄家玩得自己连买的人没一个'],[],['你们不走我先跑了88谢谢'],[],[],['亿华通不达预期'],[],[],['又要发神经了' '垃圾玩意儿' '杀猪了' '卖单挂的这么稀，多好拉'],[],[],[],[],[],[],[],[],['兴风作浪，必有大妖'],[]
2020-08-11,"['公司已完成了氦气提取与液化装置产品的开发，待提氦装置投建后将缓解目前国内氦气95' '明天又是血雨腥风的一天' '明天涨停'
 '4天折腾出15个点，走了，你可以拉连板了' '国企背景收购1.2亿总股本小公司 涨跌易如反掌']",[],[],[],['差不多就行了，这几天收集的筹码足够了，别太贪拉升吧'],['真搞不懂你们这帮哈皮操盘鼠，拉两涨停后挖坑为了哪般？你们耗在这里两三年上亿的筹码'],[],[],[],['***' '抢筹[赞]'],['垃圾中的战斗机'],['钩装，我与你决斗到底，牛逼你就跌停'],[],[],[],[],[],[],['有骆驼咱从来不吹牛逼'],['明天要破了20日线，这股就不好玩了。'],[],['这个股真是垃圾，停牌后大盘拉升，复牌后股价冲高回落，现在比停牌前价格还低。'],['垃圾公司吗？国资委买来做什么，让他天天跌退市吗'],['有必要跌这么多？？？'],['给老子跌停' '无量下跌，垃圾' '12.3的本，跌不到本金不卖']
2020-08-12,"['这股也是醉了，大盘拉上来没涨多少，跌下来真是积极！' '今天的长阴就是捡钱的时机，除非主力游资已经跑路了，反正我今天是加了两成仓，明天再'
 '别骂主力拉，主力自己都被套者[大笑]' '四川交投要利用深冷股份的制冷技术运输疫苗，就是这么回事[大笑]' '感觉明天可以抄底了'
 '昨日收盘价  暗示我们  要捂要捂  15.15']",[],[],[],[],[],['主力手中筹码不够，短线不会拉' '调整基本到位，可以搞了！'],['看14.48能否支撑'],[],['豪哥推荐的还好吧'],['这样的场面主力根本懒得动，自相残杀出来的筹码也不少' '再搞点玩玩' '杀猪盘' '怂比股，赶紧退市！' '要考验13.85的支撑了，哈哈哈'],"['深冷股份公告：由于四川国资委未筹集到转让股份的资金，此次股份转让宣告终止，特此公' '前天就该清，昨天不清慢慢调整路，看看中南建设'
 '没资金，主升浪就这样玩完了']",[],[],[],[],['此股跌破14可以买点'],['咋破20日线这么多'],[],['同志们耐心等待跌破14'],[],[],[],[],[]
2020-08-13,['进口替代' '明天不涨就该卖了，可惜了18没卖，现在各项指标背离，周线死。' '等待 深交所批复 停牌过户' '庄家给个涨停好不好'],[],[],[],['跌的折磨犹豫呢'],['这个老鼠仓是准备把股价砸到布林线下轨然后让裙带关系户进场[大笑][大笑][大笑]' '庄家出货' '庄家出货'],['守株待兔，逢低加仓'],['随时火箭，跑步入场。' '半死不活没主力'],[],[],['中泰已经涨停了……' '看着干着急没人卖了赶紧拉起来'],[],[],[],[],['15.40出来了，谢谢'],['这么购，真他婶的购' '购装'],[],['狗庄急死了，拉没人追，砸没人出。'],['主力是个奇葩，但很有实力。'],['氦气分离设备国产化替代-中泰股份，深冷股份 ，杭氧股份'],[],['拉高拉稀，能换个逼样不'],[],[]
2020-08-14,['今天我放心了，因为又看见了主力的身影，还是那句话，拿好底仓，少量筹码高抛低吸，不'],[],[],[],['完全的庄股，判断操作' '买买买'],[],['中泰两个涨停，深冷没啥反应。唉，还是得追龙头啊' '上窜下跳这庄家很任性啊！'],['庄家借势洗盘，大家稳住！！'],['庄家借势洗盘，大家拿住！！下午或者下周要起飞了'],['又发神经了'],['庄喜欢玩激情'],['证监会什么时候审核这次股权转让？'],['幸亏老子14块4毛钱出来了，要不又让你狗庄套老子几个月'],['公司为了定增不让股价上涨，没办法，不然股价早就飞了！还是卖了吧同志们，绝对为了定'],[],[],[],[],[],['标准的日出东方形态，看谁倒在黎明前'],[],[],['只有一个恶庄。成交这么少！'],['刷刷辣涨停'],[]
2020-08-17,['明天低开震荡收绿' '今天有大动作'],['今天再冲一次' '今天拉板是大概率'],['这个股，确实' '别装逼了，拉板吧' '庄股而已，谨慎跟随，长线无忧，短线注意操作'],['不要受中泰影响，人家两个板下来的' '厚朴飞了' '中泰已经快要天地板了' '今天也就这样了，下班'],['早上套了不少人'],['静静的看着你装逼' '太伤心了，买了厚朴买你，我去' '太特么恶心，走了！'],[],[],[],[],['15.14等着接，乖乖下来吧' '今天走势很完美，不要问我为什么，试盘放量洗盘，准备加仓'],['买买买买' '这走势像科创板了'],['股权转让啊，没想到蒙上一个国资入股啊，厉害了' '没有基本面支撑还是会下来的等大回调'],[],['出货啦、赶紧跑' '主力大哥麻烦继续往布林线下轨锤他！'],[],[],['加仓'],['氦气龙头。有制备设备，可实现氦气循环利用。' '这么多看涨的，悬了'],['主力一直在砸'],[],[],[],[],[]
2020-08-18,"['今晚会不会出深交所批复公告 停盘' '不及预期，先出来。' '深冷股份:关于召开2020年第一次临时股东大会的通知'
 '看图说话，只要不破20日生命线就没有理由看空，任由主力上窜下跳，我们稳坐泰山。' '不吹会死么？'
 '套的就是一群锚定公告价格的人秃鹫营业部会教一群追高的小散学做人'
 '今天尾盘大单托盘是为了做形态，明天低开然后急拉再套一批。什么时候正式砸盘？等前面' '干脆不拉高直接砸吧']",['有点妖气'],['此股操作，不断做T即可，15以下接（14以下最好，估计较难），16以上抛'],[],[],['又来了' '中泰股份来起来。'],['散儿今下车过了十八坎再追进'],['这股没主力啊，都是散户'],['主力又射了，快跑'],[],['拉高拉稀，能换个花样不' '涨停就是双响炮，不涨就守着。'],"['谁来分析一下每天都是开盘拉一下，然后就像霜打的茄子。主力意欲何为' '恶心人，天天这么玩，你赶紧上16.5，我把筹码全部给你。'
 '有效突破18再追不迟有效突破是指站稳3天以上']",[],['主力想砸还是想拉全凭心情，你们都别意了'],['桓久必跌，不和你玩了，走了，看瞌睡了。'],[],['希望今天收盘价拉到昨天开盘价以上'],['下到五日线建仓要果断'],['这货就是那天借利好拉高出货'],[],[],[],[],[],['套']
2020-08-19,"['今天走势基本精准预判了，明天不好说，砸也砸了，洗也洗了，不行就放量出一次货吧，为' '跌就买，没毛病' '比的是耐心，逼疯一个算一个！'
 '今天高开然后直接砸？']",['暴跌'],['厚朴连续大涨，深冷连续阴跌模式开启' '孩子们不要怕，大跌就是鸡费！'],['开盘一刻钟全是卖，看来有希望了。有问询函的票果然不一样。' '***' '沟日的垃圾'],['垃圾股，无语了，懒得看了'],['买了一个最垃圾的'],['谢谢'],['赶紧跌哟，跌出来才有机会，追高注定被套'],['主力加油跌呀快跌，跌破十五，让我买回来。'],['叫你砸你拉起来干甚，基吧主力。[傲][傲][傲][傲]'],"['主力基本上想拉就拉，想砸就砸了，散户都不敢动弹了' '预测:下午会翻红'
 '别拉别拉，不是准备砸到十四块七毛六猛拉回十五块一毛六的吗，五万股己备好，你拉毛呀']","['关于深冷，本来操盘鼠原计划是走图1直接上的，但由于我买入500股被它们用大数据监' '跌的不够深，小主力再努把力，但也别砸红眼把底仓丢了'
 '最近预判这种垃圾股真是太准了，可惜不能做空不然这波美滋滋' '韩正要求深化油气体制改革！深冷下午有戏！']",[],['昨天提示过会下破五日线也说过建仓要果断'],[],[],[],[],[],[],['进场正当时，跑步' '不洗掉你们裤衩子掉了算我输'],[],['再砸再砸，再下砸三毛钱的' '大盘跌1个点，你要跌5个点？' '主力怂的像陀'],['补仓被埋了，明天继续补'],['加']
2020-08-20,"['主力就是坨粑粑' '明天继续暴跌[大笑]' '这两天看得太准，比较期待下周垃圾小创的表现，一天跌2成？这股有机会吗[想一下]'
 '都给老子我滚！' '主力都懒得出来竞价了']",['哈哈哈，七毛六了，买买买，先进两万股' '和厚朴一个天地只差'],[],[],['一阳穿3线是主力的拿手绝活'],['主力游资已出货，赶紧保命要紧，跑啊'],[],['准备发射，拉高继续套人'],[],[],['眼看私企将变国企，给力点啊' '这么一点成交量！洗的差不多了，猪力！'],[],['这是典型的庄股'],[],[],[],[],[],[],[],[],['庄真的厚颜无耻'],[],[],[]
2020-08-21,"['晃悠了一天，最后红了这这是哪个意思[想一下]' '收盘如神来之笔' '买了就涨大涨了拿稳了' '尾盘偷袭，明天跌停' '千里霉运来相遇'
 '推荐各大散户买买买' '尾盘这个1000手庄家想告诉大家想拉就拉，想压就压，分分钟的事'
 '主力能不能给个机会拉到16以上，让我把15.8补仓的筹码都还给你。' '深冷股份:关于持股5%以上股东股份减持计划时间过半的公告'
 '这种走势还一股没减只能等砸20%减持才更有力道了' '关于对减持公告的看法 不知对不对 请高手指点 勿喷' '小散今天再不止损就是无底深渊了'
 '今天是变盘之日']",[],['中泰也涨停，杭氧也涨停，你就不涨，服了'],[],[],['三线归一，应该能涨一点'],[],[],['国资委进入需要深交所批复吗？'],[],['好现象，1000收绝对干掉！' '今天要涨了，又来2000手的压单' '千手哥发力'],['这个点位如果你还不敢低吸的话，说明你不适合炒股，谋事在人成事在天，股市没有后悔。'],[],[],[],[],['大单对倒，漫漫熊途' '大家挂好了，尾盘异动'],[],[],[],[],[],[],['尾盘不涨下周一到14，涨下周就开始表演'],[]
2020-08-24,['最后逃命的机会已经错过下周小散等着被消灭了' '明天开始20个点的涨幅，想想就激动' '买深冷股份 像不像中签' '跌20%我感觉哈'],[],['哈哈，跌百分之二十[大笑]' '垃圾股，清仓走人再也不碰了'],['同志们，耐心等待跌破14' '耐心等待，会有好消息的' '跌哦，到了13好抄底'],['我被主力打败了'],[],[],[],['安心持股，必有厚报！'],[],['上涨没你的份，下跌有你的份，真奇葩' '会不会ST？'],['在下跌中慢慢被消灭最终割在暴跌中' '深冷今天属于科创板'],[],[],[],[],['太废了，撤！'],[],[],[],[],[],"['主力累死了，又要买又要卖不然都没成交了。哈哈哈' '要飞了，不要跑！马上变国企！新能源汽车行业龙头！！！目标价50！！'
 '今天大盘好又给了些小散幻想这个点止损还是不错的别等到-20%再仓皇逃窜']",[],['按理说调整到位了，继续加仓，我就不信一直不涨']
2020-08-25,['洗完了才涨' '都认为洗盘就可能是出货了' '中报巨亏，这段时间都要大跌了[哭]' '连续看空一周[哈欠]一顿暴跌' '这股是不是该停牌了？'],[],['拉高拉稀，就会这逼样'],[],['千手哥不出现，没戏'],[],['给厚朴做孙子'],['千手哥出现，发射'],[],['加油，相信你，你是龙头的料' '百分之二十，冲冲冲'],['别个庄家每天也累，每天都左手倒右手的[呲牙]'],[],[],[],[],[],[],[],[],[],[],['还未调整到位'],[],['这也是不让涨的股，这么小的盘子拉起来分分中的事'],[]
2020-08-26,['直接20个点走起，走得磨磨唧唧的' '扫地的天天都在卖，你是大咕咚？'],[],[],['加油'],[],[],['经典触底形态已现，大涨一触即发。短线积极建仓，涨了敢卖跌了敢买，只做自己看好的事'],[],[],['坐等跌至13元多打满仓！[大笑][大笑][大笑][大笑]'],['兄弟们，深冷股份与中泰股份哪个好，准备长线建仓' '弄了6千，清了，买手机去'],[],[],[],[],['氦气制备与回收'],['深冷今天几个意思？大盘这样你拼命拉，拉的我都有点虚[为什么][为什么]'],['什么情况'],['吓我一跳，我以为要涨停，刚后悔清早了，这k线走的，还得回到14+' '20%' '深冷'],[],[],[],['时间很紧迫了'],[],['尾盘杀入，明天涨停']
2020-08-27,"['明天肯定是大跌开盘，今天冲高就应减仓的，我是减了一半。明天策略：小跌小买大跌大买' '明天挑战18'
 '股吧发帖搞笑而已，别把自己当股神！这么牛叉你是徐翔你坐牢！预测股票下一步怎么走的']",['又是拉高拉稀的一天'],[],['总是和厚朴反其道而行'],[],[],[],['昨天卖少了，这个股天天这样，做好T也能收获不错' '不知道主力意图是啥，感觉就是筹码不够，就是想要筹码。'],[],['十多亿的股，大有可为，翻一倍市值也不多！'],['大盘涨它就跌，大盘跌它就涨，优秀啊！冷冷' '买买买，只要来个凶一点的主力，这股翻一倍市值也不高！'],['明天的半年报比较关键'],[],[],[],['今天来三个点就知足'],[],['还纠结中报？'],[],[],[],[],[],[],['上影线下影线' '洗盘手法娴熟，明天又可以做个差价了。']
2020-08-28,"['今晚出中报' '深冷股份:2020年半年度报告' '深冷股份:第三届董事会第十四次会议决议公告' '深冷股份:第三届监事会第十一次会议决议公告'
 '深冷股份:关于2020年半年度募集资金存放与使用情况的专项报告' '深冷股份:2020年半年度报告摘要'
 '深冷股份:2020年半年度报告披露提示性公告' '深冷股份:独立董事关于公司第三届董事会第十四次会议相关事项的独立意见'
 '深冷股份：2020上半年净利润同比下降5.42%' '好事，二季度扭亏了。']",[],[],['别涨了，受不了了'],[],['到顶了快跑'],['成交量不够' '尊敬的董秘，请问国资收购事项的进展顺利吗？大概什么时候会得到批复？'],['还是缺钱，20%拉法变了，没有一键扫货，需要边拉边维持，不然一切都是白搞。' '公司在氢能源基础设施方面有何布局，是否有重大进展'],[],[],['恭喜昨天下跌买进和今天开盘下跌买进的朋友，有5个点以上的盈利了。考虑今天是周末，' '阿冷[怒][怒]真是大盘逆向标'],['这股缺少大胆一点，凶一点的庄！' '厚朴的逆向指标'],[],[],[],[],[],[],[],[],[],['中报点评：2019年业绩拐点基本确认，四川交投实业入主有益公司发展' '气惨了，这垃圾，大盘都搞不过，浪费大好行情'],['厚朴要红，快点甩开他'],['这家伙跟大盘对着干啊'],[]
