,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-12-17,['视源股份：主力资金连续6天净流出累计2384.86万元（12-16）' '视源股份盘前回顾(12-16)'],[],[],[],[],[],[],[],[],[],['赶紧走吧，理由是20日均线没有整理好，今天追高的就有可能被套了[微笑]' '今天K线类似8月5号阳线[微笑][微笑][微笑][微笑]'],[],[],[],[],[],['向视源致敬，在大市下跌的时候，你是坚挺的，你是鼓励人心的，今天允许你有回调'],[],[],[],[],[],[],[],[]
2020-12-18,['视源股份：主力资金净流入597.47万元，净占比5.39%（12-17）' '这货跟华为有关系。等待大消息' '视源股份盘前回顾(12-17)'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['视源股份（002841）国内液晶显示龙头，视源股份的厉害之处就在于他把一个看似简'],[],[]
2020-12-21,"['视源股份本周融资净买入1685.68万元，居电子元件板块第十九' '视源股份主力资金连续2周净流出合计912.5万元'
 '视源股份盘前回顾(12-18)' '密集恐惧症']",[],[],[],[],[],[],[],[],[],[],['没有流动性股票'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-12-22,['视源股份：主力资金净流出1462.42万元，净占比-13.02%（12-21）' '视源股份盘前回顾(12-21)'],[],[],['董秘您好！请问12月20日前股东人数及机构情况，谢谢！' '董秘您好，请问截至12月20日公司股东户数是多少？多谢！'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-12-23,['视源股份：主力资金连续3天净流出累计2212.46万元（12-22）' '你到底要不要上企业微信？' '视源股份盘前回顾(12-22)'],[],[],[],[],['这股后面能到50' '又进来了三百多位接盘侠。'],[],[],[],[],[],['价格还是高！破百必买！'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-12-24,"['视源股份：主力资金净流入487.88万元，净占比5.02%（12-23）' '视源股份盘前回顾(12-23)'
 '升级500人客户群、上线群红包，企业微信的下一步棋是什么']",[],[],[],[],['这股行不行啊，关注这么多天一直跌'],[],[],[],[],[],['企业微信扩容朋友圈生态，12亿数字化扶持基金一半投入教育'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-12-25,"['跨年行情策略会-消费电子行业' '视源股份：主力资金净流出550.39万元，净占比-4.36%（12-24）' '今天又割了不少小韭菜。'
 '这也是一只庄股了，什么时候崩盘？' '视源股份:独立董事候选人声明(1)' '视源股份:第三届董事会第三十三次会议决议公告'
 '视源股份:关于可转换公司债券部分募投项目延期的公告' '视源股份:广发证券股份有限公司关于公司2021年日常关联交易预计的核查意见'
 '视源股份:广发证券股份有限公司关于公司可转换公司债券部分募投项目延期的核查意见'
 '视源股份:独立董事关于第三届董事会第三十三次会议相关事项的事前认可意见' '视源股份:独立董事提名人声明(2)'
 '视源股份:2021年日常关联交易预计公告' '视源股份:第三届监事会第二十五次会议决议公告'
 '视源股份:独立董事关于第三届董事会第三十三次会议相关事项的独立意见' '视源股份:关于拟签署投资协议的公告'
 '视源股份:关于召开2021年第一次临时股东大会的通知' '视源股份:独立董事提名人声明(3)' '视源股份:独立董事提名人声明(1)'
 '视源股份:独立董事候选人声明(2)' '视源股份:独立董事候选人声明(3)' '视源股份盘前回顾(12-24)']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['减仓视源股份，加仓乐鑫科技'],[],[],['厉害，明天跳空突破了'],['这是要跳空突破的节奏吗？'],[],[]
2020-12-28,['视源股份连续3周融资净买入合计2848.35万元' '视源股份主力资金连续3周净流出合计2878.74万元' '视源股份盘前回顾(12-25)'],[],[],[],[],[],[],[],[],[],[],['这股怎么样啊？能进吗？'],[],['钉钉推低代码应用开发平台“宜搭”，开放给1500万企业组织及3亿用户'],[],[],[],[],[],[],[],[],[],[],[]
2020-12-29,"['视源股份：主力资金连续3天净流出累计1167.14万元（12-28）' '小米11新品发布会 小米集团CEO雷军亲临现场'
 '视源股份:关于签署投资协议暨对外投资进展的公告' '视源股份盘前回顾(12-28)']",[],[],[],[],[],[],[],[],[],[],['大买002841视源股份，优质长线白马，随时准备启动！'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-12-30,"['视源股份：主力资金净流入228.93万元，净占比1.63%（12-29）' '为什么说“好用”的飞书是中国办公软件的新变量？'
 '视源股份盘前回顾(12-29)']",[],[],[],[],[],['视源股份和中铁装配很好'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-12-31,"['视源股份：主力资金净流入1335.41万元，净占比9.00%（12-30）' '还差3.33历史新高，故意留给明天的'
 '破局协同办公，飞书凭什么？' '视源股份盘前回顾(12-30)']",[],[],[],[],[],[],[],[],[],['加仓视源'],['说视源是破岩的打脸不，啪啪啪抽你个垃圾！'],[],[],['昨天卖完了，怎么办呀？'],[],[],[],[],[],[],['身边老师说希沃很好用，就凭这再跌就加仓'],[],[],[]
2021-01-04,"['视源股份连续4周融资净买入合计3334.57万元' '视源股份:广发证券股份有限公司关于公司持续督导定期现场检查报告'
 '资金流向周汇总：视源股份本周主力资金净流入2764.53万元' '这么冷清的，什么情况？'
 '千年等一回迷你破净太阳能板块总龙头瑞和股份市盈率7汽车龙头中国汽研（中国汽车研究' '视源股份盘前回顾(12-31)']",[],[],[],[],[],[],[],[],[],['视源股份中铁装配满仓干' '放量、放量，没量都是假的'],[],[],[],[],[],[],[],[],[],['为什么！！！'],['为什么'],[],['为什么！！！'],[]
2021-01-05,"['视源股份：主力资金净流出658.51万元，净占比-2.96%（01-04）' '视源股份盘中最高116.45元，股价连续两日创历史新高'
 '垃圾视源啊浪费大好行情大盘涨了你不涨还不如大盘啊垃圾' '大家不要急，这个股我熟，涨了了4%至少要休息个一周']",[],[],['教育行业软硬件龙头。下一个科大讯飞。'],[],[],[],[],[],[],[],[],[],[],[],[],['昨天卖完了，全仓可买入了600989。'],['哈哈哈或者两周'],[],['视源股份走成了低估值[滴汗]'],[],[],[],[],[]
2021-01-06,"['视源股份：主力资金净流入59.37万元，净占比0.25%（01-05）' '董秘您好！请问12月31日前股东人数及机构情况，谢谢！'
 '你好，董秘，请问截止到2020.12.31日，公司的股东人数是多少?谢谢' '请问截止到12月31号的股东人数，xiexie'
 '视源股份盘前回顾(01-05)' '这个庄家操盘手法6666每天1到3个亿的成交量推动几百亿市值公司往上走！小心随时']",['你这货每天来搞个历史新高就打卡下班去了，应付谁呢'],[],[],[],[],[],[],[],[],[],['创业板指数股吗？'],[],[],[],[],[],[],[],['会跌停吗？[呲牙]'],['这股筹码是相当的稳，不可能这么容易下跌，这点点，不跌停不卖出！'],[],[],['Rnm'],[]
2021-01-07,"['视源股份：主力资金净流出1715.48万元，净占比-6.17%（01-06）' '机构也是坏，一天到晚的打压'
 '视源股份盘前回顾(01-06)']",[],[],[],['实地'],[],[],[],[],[],[],['3年10倍的牛股，后面肯定还涨就是不知道有几个能拿住的。'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-01-08,['视源股份：主力资金净流入1433.2万元，净占比5.71%（01-07）' '视源股份盘前回顾(01-07)'],[],[],[],['活该我追高买，套死我吧'],['求你别跌了，我所有资产都在这里了'],['只要我买入的股都不会涨的，今天跌到20日线'],[],[],[],['所以早盘那一下下是要干嘛' '今天目标跌5个点[大笑]'],[],[],[],['希望大仙出手把融劵贼打残。'],[],[],['给老子跌，废物'],[],[],['哥么儿你牛批啊，小票暴跌你暴跌，现在抱团股回调你也回调，吃肉不积极你回回抢第'],[],['为何？'],[],[]
2021-01-11,"['视源股份连续5周融资净买入合计6930.89万元' '资金流向周汇总：视源股份本周主力资金净流出2343.37万元'
 '视源股份盘前回顾(01-08)']",[],[],['垃圾，成僵尸股了！要不就涨上去，要不就快点跌下来！天天墨迹？！'],[],['还好卖了[大笑]'],['董秘您好！请问2021年1月10日前股东人数及机构情况，谢谢！'],[],[],['标准抱团绩优慢牛股~~~'],['今天重仓买入，生死有命，富贵在天！'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-01-12,"['视源股份：主力资金净流入807.79万元，净占比3.55%（01-11）' '有谣言说公司有可能收购华为远端办公板块是否属实！'
 '董秘您好！请问公司在合肥投资的家居智能投产没有，效益如何？'
 '董秘你好，25号公告里面有新建显示新材料和新工艺厂房，请问公司这方面是否已经有这'
 '注意到公司频繁使用限制性股票激励作为激励或奖励的手段，烦请董秘解释下:1.使用限'
 '关于限制性股票期权，请问公司目前已授予未行权的股票期权数量，以及已计划待授予的股'
 '你好，我是你们公司小股东，我想问一下，公司今年为何停止增长，按道理今年疫情贵公司'
 '我看到学校采购清单中，”希沃交互式一体机”与“一体化书写板”作为两项清单分列，请' '视源股份盘前回顾(01-11)']",[],[],[],[],[],[],['砸吧，融劵贼发财了。' '你每天干嘛呢你'],['没有流动性，可以一周只看一次'],['这股主力以被抓，所以整天在磨洋工[好困惑]'],[],[],[],[],[],[],[],[],[],[],['昨天特地卖了科顺股份买的'],[],['对于视源又是磨洋工的一天'],[],[]
2021-01-13,"['视源股份：主力资金净流入35.26万元，净占比0.27%（01-12）' '视源股份:关于董事股份减持计划减持时间过半暨提前终止的公告'
 '视源股份：董事刘丹凤减持计划提前终止 已减持20万股' '我和视源股份雄心壮志，佛祖保佑！' '视源股份盘前回顾(01-12)']",[],[],[],[],['这个主力好无聊！'],[],[],['买到死股了，自己倒霉！'],[],['远离死股！' '终于卖完了，这个死股'],['当你以为它该补涨时，它补跌了。因为你以为它跟的是龙头股，其实它跟的是那些暴跌的垃'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-01-14,"['视源股份：主力资金净流出2078.9万元，净占比-10.22%（01-13）' '广州视源人工智能创新研究院有限公司成立，注册资本1千万元'
 '视源股份盘前回顾(01-13)']",['大盘涨这么多这股没涨'],[],[],[],[],[],[],[],['相比之下，同行业的鸿合科技更具价值投资，'],[],['钉钉发布“教师版钉钉”上线AI批改作业产品功能'],[],[],[],['出货国电南瑞，加仓视源股份'],[],[],[],[],[],[],[],[],[]
2021-01-15,"['视源股份：主力资金净流出1023.41万元，净占比-7.37%（01-14）' '钉钉宣布用户数超4亿，将发力企业协同办公与应用开发平台'
 '之前说你涨了个4%要歇一周，没想到你竟然没怎么歇，跌得挺努力的。' '视源股份盘前回顾(01-14)']",[],[],[],['减持后一下子就10个点，这股会玩'],[],['跌破100吧！！！90多可以多买点！！！哈哈哈！' '啊好后悔没卖哈哈' '吃肉赶不上，挨打躲不过'],[],['90都洗不掉的人，100块能洗走吗？'],[],['103.98处三千多手在那压着，压了1分钟全扯单，是何用意？' '你算老几，你也配跟着茅台跌？'],[],[],['T掉133买的乐鑫，买入之前190出掉的视源'],['跌停板吧！！！' '支撑全破了。先走吧老弟们。还存在幻想的是[微笑]'],['疯狂出货ing'],['破位，请问你财务造假了吗？跌这么多？'],[],[],[],['洗多少要多少！'],['看不懂的下跌，有点怕先离场。' '想出逃的就早点逃吧，别磨叽了。'],[],['麻得，老子想爆粗口！' '下周90多随便买了。'],['全清，反正不赔钱！' '60块见' '相信CVTE' '牛批' '司马昭之心，天地昭昭！']
2021-01-18,"['视源股份连续6周融资净买入合计7869.1万元' '视源股份主力资金连续2周净流出合计9797.1万元'
 'MAXHUB能干的过华为的智慧屏吗？要知道华为参与的领域都是寸草不生。吃瓜群众路' '大家预测一下开盘情况！'
 '视源股份盘前回顾(01-15)']",[],[],[],[],[],[],[],[],['别怪没提醒你们，现在不抄底，后悔去吧'],[],[],[],['这你都涨停不了的话以后别在江湖上混了'],['呜！呜呜！被出局了。'],[],[],[],[],[],[],[],[],[],[]
2021-01-19,['视源股份：主力资金连续4天净流出累计8475.01万元（01-18）' '视源股份盘前回顾(01-18)'],['别装了' '“云钉一体”后，钉钉如何做教育？'],[],[],[],[],[],[],[],[],[],['技术分析来扯淡威伯你会坐庄吗？你是赵括吗？'],[],['拒绝数字化“孤岛”，企业微信帮助企业构建价值共生型组织'],[],[],[],[],[],[],[],[],[],[],[]
2021-01-20,"['视源股份：主力资金连续5天净流出累计8525.64万元（01-19）' '企业微信上线5年后，为什么能成为企业私域流量的蓄水池？'
 '视源股份:关于2017年和2018年限制性股票激励计划部分限制性股票回购注销完成的公告' '视源股份:第三届董事会第三十四次会议决议公告'
 '视源股份:内部审计工作制度' '视源股份盘前回顾(01-19)' '企业微信：已服务4亿用户，合作伙伴从2万家增至8万家']",[],[],[],[],[],[],[],['好股就是好股，怎么跌下去还怎么涨上来！今年还会创新高，我看到130以上。仅是个人'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-01-21,"['不错，给涨回来了，前两天有点失态了，就当什么事都没法生过吧[害羞羞]'
 '视源股份：主力资金净流入1211.43万元，净占比7.37%（01-20）' '视源股份:关于选举第四届监事会职工代表监事的公告'
 '技术分析来扯淡威伯你会坐庄吗？' '就怕华为智慧屏' '视源股份盘前回顾(01-20)']",[],[],[],[],[],[],[],[],['垃圾庄，这走势难道公司业绩是造假出来的？！' '视源本是自选股里第一高价，这一年下来从多小伙伴都超过去了隆基、恩捷、比亚迪……'],['跌破100我好建仓'],['下午拉升'],[],[],['做头了，跌到50元'],"['应该对炒作大盘股提高交易成本，实行t+2,控制蓝筹泡沫。。']",[],[],[],[],[],[],[],[],[]
2021-01-22,"['看下周如果不能回到115' '视源股份：主力资金净流出229.46万元，净占比-1.57%（01-21）' '做头了' '无聊'
 '视源股份盘前回顾(01-21)']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-01-25,"['视源股份连续2周融资净偿还合计2571.44万元' '资金流向周汇总：视源股份本周主力资金净流入579.26万元'
 '视源股份盘前回顾(01-22)']",[],[],[],[],[],[],[],[],[],[],['公告，减仓，换到永辉超市和保利地产'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-01-28,"['公司为什么将mindlinker这个灵魂软件卖给董事会成员私人持有的公司？董事会'
 '请问贵公司苏州源控这家公司才注册两个月，也没有业务发生，2021年为什么和上市公'
 '董秘您好！在疫情肆虐情况下还能有这样的业绩真的可喜可贺!公司股票流动性太差了，每' '又一个成功的案例，其实也没多久，一年。'
 '如何追击涨停？需要遵循什么原则' '股指不振涨停家数却在增多，一大批二线蓝筹悄悄爬出低谷'
 '视源股份：主力资金净流入3814.22万元，净占比8.25%（01-27）' '视源股份盘中最高131.45元，股价连续两日创历史新高'
 '视源股份：智能商显龙头提升边界能力，居家办公持续高景气刺激业绩提升' '视源股份连续两日涨停' '又一个打旗号吹比大市值的垃圾，一个破板块而已'
 '感觉又一只报团股冲刺了' '听说这是个加班很猛的公司，入职就相当于把自己卖了，当然福利待遇有保障，不过是用命' '高价股必然暴跌'
 '002814今天敢于博弈，又是喜的涨停，但是感觉板的有点弱了。中长期建议观望为主' '这个换手率无敌' '视源股份:关于股票交易异常波动的公告'
 '交易异动！视源股份：近3个交易日上涨22.14%，无未披露的重大信息' '视源股份今日热门盘点' '哈哈哈，装死装的蛮像的，怎么不装了呢？'
 '固德威利润区区1个多亿，股价350元。视源19个亿！300也没人有意见吧' '一定要提前布局，然后躺赚。' '视源股份盘前回顾(01-27)'
 '距千亿市值仅差两个板！' '无脑买入，静候拉升。']",[],[],['快速建仓的标的'],['直挂云帆济沧海！欲穷千里目！更上一层楼！' '反正资金是流出'],[],[],[],['好家伙，我们公司的股价要上天' '好猛啦！'],['这个量交易出了茅台的感觉[滴汗]'],"['强者恒强！[献花][献花][献花]' '过分了，昨天没买，涨停，今天又没买，又要涨停了' '高价股很容易抱团，散户没几个敢买'
 '已举报庄股无疑' '这么多基金买，流通盘要买断了，赶紧跑，避免跟机构相互踩踏' '马上三个板了'
 '好可惜，昨天早盘上了迈为没上你[哭][哭][哭]' '看走了眼']","['牛比～（破音）' '这个票一些基金大神已经布局了1年多了，总算涨了' '赚的好爽'
 '这种股票基本上都是跌下来就是送钱！一百块钱启动！二三百块钱应该看到，慢慢涨了好久' '极速下跌什么鬼这么大盘子'
 '大单在大幅度流出，明牌，拉高出货' '钓鱼线' '天地板？' '涨的到头了吧？应该是要调整了。']",[],[],['散户干爆空头'],[],[],[],[],['140全部交货，以后任其涨跌，不参与了！谢庄家'],['快下来'],['极高'],[],[],['太高了']
2021-01-29,"['视源股份：主力资金净流出1.02亿元，净占比-15.41%（01-28）' '尾盘全部出掉了。祝进来的兄弟发财'
 '两个涨停之后出现了这么大的成交量，已清仓' '那些熟人都清仓走人了吗' '一字涨停 金融同业并购大动作' '一则公告引发的30%涨停'
 '33秒从涨停砸到跌停，8万股东懵了！“粮油茅”跌9%、“光伏茅”跌8%，机构抱团股集体重挫'
 '百里挑一的好股票！不断创出新高，什么价买的都套不住。坚定持有此股，未来一片光明，' '视源股份今日热门盘点' '好企业，现金流真好，未来可期'
 '目标价288' '长线趁势龙' '长线大牛股' '卖票补其他的仓' '视源股份盘前回顾(01-28)']",[],[],['Q4利润超预期，产品竞争力及优异管理能力凸显'],['东吴证券给予视源股份买入评级 Q4利润超预期 产品竞争力及优异管理能力凸显'],[],[],['上升趋势中回调就是机会'],[],[],['一点不慌，136再入10万，等第二次抬轿' '如果上140就拿着。不上上就落袋为安。不想冒风险的红盘如何点位都可以出货。毕竟利'],['解散'],[],[],[],[],[],[],['做头了'],[],[],[],['有点回头拉伸的意思。胆大的可以再次买入博一下。'],[],['放心吧！最好是到5日线！我想慢慢涨了几年，突然放量！不一梭子对不起前面二个板啊！']
2021-02-01,"['融资融券周汇总：视源股份本周融资净买入663.6万元' '资金流向周汇总：视源股份本周主力资金净流出4065.19万元'
 '视源股份盘前回顾(01-29)']",['继续买入'],[],[],[],[],[],['视源股份会发布2020年业绩快报吗？大概什么时候发布？'],[],[],['我做教育信息化的，没买这股真亏'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-02-02,"['聚焦“科技升级+制造崛起”' '视源股份：主力资金连续3天净流出累计1.41亿元（02-01）' '大垃圾股'
 '什么时候买视源都可以躺赢沪深300' '拉这么猛干什么？未必还要翻一翻！' '这个庄特别狡猾。吃饱了货就猛拉.'
 '需要一个洗盘，老子全仓杀进，这么好的业绩，庄家磨矶个什么玩意！' '视源股份盘前回顾(02-01)']",[],[],[],[],[],[],[],[],[],[],['基金建仓后瞬间拉升脱离成本区，典型的学院派打法！'],[],[],['最后一点儿，清仓掉了，祝大家发财'],[],[],[],[],['小源变盘就在这两三天了'],[],[],[],[],[]
2021-02-03,"['您好，请问贵司的面板材料是否是从京东方，TCL，深天马等国内主要面板厂商采购的，'
 '视源股份：主力资金净流入796.31万元，净占比2.26%（02-02）' '这个也是超级好票！'
 '业绩什么都是假的，真相就是拉高找小散接盘出货。。。' '期待8个跌停，千亿市值左右的最好集体跌停上海机场就是你们的明天'
 '这个公司股票这么高了？？风险预警了，，，，，，，肯定要会大跌一次，只是时间点在什'
 '好久不贴实盘，记录一下哈哈哈，又大涨也有大跌的公司，大涨不会被诱惑，大跌也不会被'
 '[毛估估][毛估估][毛估估][毛估估][毛估估][毛估估][毛估估]目前需要调' '视源股份盘前回顾(02-02)'
 '大家都好能忍，我第一个涨停就跑了，心态不好，嘻嘻']",[],['董秘，您好！请问2021年1月31日股东人数和机构情况，谢谢！'],[],['上面有人压盘，上不去，我先撤了，留下的兄弟发财'],[],[],[],[],[],[],['千亿市值成交量1个亿，'],[],[],[],[],['这个公司的确有种神奇感，充分利用了人性，这样高股价，让人担心，股市是造富工具，但'],[],[],['视源股友们，在基金抱团炒作之旁氏骗局即将瓦解之际，立马换成市盈率、市净率全巿场综'],[],[],[],[],[]
2021-02-04,"['视源股份盘中最高147.41元创历史新高，总市值947.94亿元'
 '视源股份：主力资金净流出1214.22万元，净占比-4.68%（02-03）'
 '请教贵司于2019财报中提到外汇套期保值的业务风险，请问公司2020年套保头寸的'
 '请问公司账面存有大量现金，公司有何计划，怎样安排才能最大化股东利益？是否会大幅提' '请问2020年外汇头寸是否有重大损失未公告？'
 '首先，对公司在疫情情况下取得的成绩表示祝贺，对公司全体员工卓越的工作表示感谢！公']",[],[],[],[],[],[],[],[],[],[],[],[],[],['12家电子行业公司发布2020年度业绩快报 2家净利润翻倍'],[],[],[],[],[],[],[],[],[],[]
2021-02-05,"['奉劝各位小心点，机构完全控盘，出不了货，' '基金传销股有一个共同特点' '百分百庄股[吃瓜][吃瓜]' '视源股'
 '已经举报了，基金报团操纵大市值股票。']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['百分之百有机构在操控这只股票，散户小心，离大跌肯定不远的，谢谢'],[],[],[],['看来要崩盘了'],['15家电子行业公司发布2020年度业绩快报 3家净利润翻倍' '走了，挣了二斤肉钱。不是要上的样子，'],['越顶大单越卖，这是在要别人买，' '明显的上涨乏力，接下来恐是震荡整理为主了。'],[],[]
2021-02-08,['融资融券周汇总：视源股份本周融资净偿还1903.1万元' '今天路过看到了这只票，笑死我了，操盘手在想卧草，拉太猛了，横在空中上下看了一下，'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['巨头来袭，互联网大时代来临？' '卖了一半同花买你不知对不对'],[],[],[],[],[],[],[],[],[]
2021-02-09,"['两连阴，明天有希望' '利润断层公司！东吴证券01月28日发布研报称，给予视源股份(002841.SZ)'
 '今天应该开始割韭菜，明天提现过春节[大笑]']",[],['这股废了'],[],[],[],[],[],[],[],"['风险管理永远是第一位要明白,股市里的钱不一定好挣,不是什么人都可以炒股的。投机家']",[],['波奇' '波奇' '和昨天一样在回来，跑了'],['已经缩量起帆，即将起飞，耐心。'],[],[],[],[],[],[],[],[],['Hi，请问你在干什么？'],[],[]
2021-02-10,['垃圾股'],[],[],[],[],[],[],[],[],[],['磨来磨去干什么啊' '牛年开门红将是大概率事件历史的使命就是重复历史。权重股和题材股总是这个大盘保命的'],[],[],['10线是唯一突破的机会了！'],[],[],[],[],[],[],[],[],[],[],[]
2021-02-18,[],[],[],[],[],['跌的好！！！进货机会又来了。'],[],[],[],[],[],[],[],[],[],['抱团瓦解，这股会被边缘化'],[],[],[],[],['还得跌一阵子。'],[],[],[],[]
2021-02-19,['一天7块，重伤…' '行情未完，在此位修正后将再次向上拉升！' '行情未完，在此位修正后将再次向上拉升！'],"['董秘，您好！请问截止2021年2月20日公司的股东户数和机构户数情况？'
 '董秘，您好！请问截止2021年2月10日公司的股东户数和机构户数情况？'
 '董秘，您好！请问截止2021年2月9日，公司的股东户数和机构户数分别是多少？']",[],[],[],[],[],['长期趋势应该还可以的'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-02-22,[],[],[],['垃圾'],[],[],[],[],[],[],[],['即将暴跌'],[],[],[],[],[],[],[],[],['巴菲特也不咋地嘛'],['从第一天进来到现在天天绿，哎，单身果然只能绿，不知道老婆在谁床上快乐'],[],[],[]
2021-02-23,['拉升近在咫尺，看谁熬不住，1年半内上500'],[],[],[],[],[],[],[],[],[],[],['25家电子行业公司发布2020年度业绩快报 6家净利润翻倍'],[],[],[],[],['上涨无力。大概率会回到130以下。持股观望为宜。'],[],[],[],['不出三天有根大阳线，立贴为证'],[],[],[],[]
2021-02-24,"['董秘，您好！请问截止2021年2月20日公司的股东户数和机构户数情况？'
 '董秘，您好！请问截止2021年2月20日，公司的股东户数和机构户数分别是多少？' '劲使大了，k线扯着蛋了……']",[],[],[],[],[],[],[],[],[],['130恐不保！跌破是加仓良机。'],['29家电子行业公司发布2020年度业绩快报 7家净利润翻倍'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-02-25,[],[],[],[],[],[],[],['瞬间跌破130，今天是加仓机会。'],[],[],[],[],[],['九阴八骨爪？'],[],[],[],[],[],[],[],[],[],[],[]
2021-02-26,"['红米K40手机双旗舰发布会,王一博硬核新造型']",[],[],[],[],[],[],[],[],[],[],['没得救的，高点没出，直接骨头都吐出来'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-03-01,['融资融券周汇总：视源股份本周融资净偿还166.59万元'],[],[],[],['买入，买入！再不买就回到130了！机会稍纵即逝！'],[],[],['董秘，您好！请问截止2021年2月28日，公司的股东户数和机构户数分别是多少？'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-03-02,['这股从来没跌过，太不公平了' '如何把握中国制造业的投资机会？'],[],[],[],[],[],['钉钉发布低代码开发者画像：IT人员仅占2成，企业行政人员需求最大'],[],['又开始炒作大市值垃圾股'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-03-03,['你凭什么不跌！' '继续卧倒[摊手]$华域汽车(SH600741)$$视源股份(SZ002841)$'],[],[],[],[],[],['真是良心股票，今天还给了买入的机会！'],[],[],['加油啊，还有10cm回本了'],[],[],[],[],[],[],[],[],[],['流通盘都去哪里了？被谁吃了？为什么换手率这么低？机构持股比例也不太大啊？散户也长'],[],[],[],[],[]
2021-03-04,['尾盘进了点货，明天给个饭钱吗主力？如果来顿大餐更好了，布伦线下轨缩量调整3天了，' '买了200股，跌的可能性不大，10个点就跑'],[],[],[],[],['云上管车斩获钉钉开工节首日品类销售冠军'],[],[],[],[],['白马股还有机会吗？'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-03-05,['牛年投资聚焦三大核心赛道'],[],[],[],[],[],[],[],[],[],['卖了就涨，不讲股德'],[],['视源股份，中铁装配，现在发展非常迅猛'],[],[],[],[],[],[],[],[],[],[],['冲冲，别熄火呀'],[]
2021-03-08,"['视源股份连续2周融资净偿还合计974.34万元' '神奇的黑板！！！！' '已经开始宣传找接盘侠了' '一个月内必到100以下，立贴为证！'
 '黑板' '现在主力要出货，开始在抖音上做短视频找接盘侠了吗？黑板？' '现在主力要出货，开始在抖音上做短视频找接盘侠了吗？黑板？'
 '这个黑板股从上市我身边的人都是满仓＋融资，就是我没买，他们都赚大了！'
 '好多人被抖音带过来了，明天高开高走，后天应该直接开始套人接盘了。有赚的明天记得减' '虽然抖音打广告，但说实话真不高，股东也没大增'
 '重大利空，明天跌停。' '能让你看到的，都是希望你看到的，切勿盲目跟风。这股确实是好股票。高估了。一个平板' '抖音厉害，股票都可以打广告了'
 '抖音上看的突然发现在我的自选里' '不是横就是跌' '80等着你' '抖新真是个好东西，韭菜直通车' '又是杀猪盘吗？'
 '可惜了我75的视源了，等到现在翻倍了' '抖音过来的，周末人气飙升啊' '明天有人接刀了' '抖音能说个股吗？'
 '推荐股可以玩一到三天的要不下次怎么信' '抖音快手推荐的都是预埋伏好的中小盘股' '我也是抖音刷到的，做黑板的'
 '抖音没个好抖主，这么高股价，你不叫我买茅台' '下一个仁东控股吗？' '高估' '得个桔' '加油，涨停' '抖音出货？'
 '抖音看到，顺便评价下~' '聪明人会反着看！抖音发“利好广告”是什么意思？你品！你细品！' '抖音推荐同款，全仓杀入']",[],[],[],[],['抖音推进，我经常看见杀猪盘！'],[],[],[],[],['不坚定的假庄，让它高位在拿到筹码' '小散炒股是昏炒、瞎炒，脑壳里装不下谨小慎微，有多少股民意识到因为多家IPO撤回申' '抖音关注[鼓掌]'],['市场震荡，目标盈能压压惊吗？'],['说实话白板不错，但是现在学校硬件很多还跟不上未来人口少普及率也就大城市了' '市场震荡，什么值得投？' '直接出货，，太狠毒了现在庄家'],[],[],[],[],[],[],[],[],[],[],[],[]
