date,daily_volume,bin_num,bin_volume,spread,quote_imbalance
2020-09-22,11923873.592,2,901250.0,0.0002085536163267676,-0.38196908642569316
2020-09-22,11923873.592,3,922087.0,0.00016256562387106932,-0.43108874686089044
2020-09-22,11923873.592,4,729391.8920000001,0.00019703006247961952,-0.2797382223561647
2020-09-22,11923873.592,5,1223188.0,0.00013259305169044389,0.0680565821802515
2020-09-22,11923873.592,6,557950.0,0.0001599442611530666,-0.5338362983922037
2020-09-22,11923873.592,7,338400.0,0.0001261791770170717,-0.24166666666666667
2020-09-22,11923873.592,8,223250.0,0.00011410167283210093,-0.2123344370860927
2020-09-22,11923873.592,9,346300.0,0.00011256676844828561,-0.3370746744655186
2020-09-22,11923873.592,10,397750.0,0.0001943222840312675,0.3189145207045939
2020-09-22,11923873.592,11,186516.0,0.00014409245089663791,-0.10342120151950766
2020-09-22,11923873.592,12,162390.0,8.357515067025645e-05,-0.2389018691588785
2020-09-22,11923873.592,13,245477.0,0.00015232707014800617,-0.4887186669956602
2020-09-22,11923873.592,14,244733.0,8.734072949678762e-05,-0.19205612587696683
2020-09-22,11923873.592,15,581951.0,0.00012822762411168753,0.026184602352972198
2020-09-22,11923873.592,16,292949.0,8.804772872972322e-05,-0.4890922824010308
2020-09-22,11923873.592,17,155233.0,0.00013664806058510948,-0.022841591817267266
2020-09-22,11923873.592,18,198907.0,7.165518071916566e-05,-0.20289795001232566
2020-09-22,11923873.592,19,289037.0,0.00013118614686380425,-0.2634920741910316
2020-09-22,11923873.592,20,336667.0,8.616977334452436e-05,-0.3688087943335667
2020-09-22,11923873.592,21,532422.0,0.00010698583132406903,-0.1078650321253191
2020-09-22,11923873.592,22,591080.0,0.00011289288171467682,-0.4562167208476704
2020-09-22,11923873.592,23,610625.0,0.00010014507398192762,-0.609868342070511
2020-09-22,11923873.592,24,518111.0,8.244486767217118e-05,-0.35719270519493285
2020-09-23,15455908.200000001,0,77137.90000000045,1.9573033941622242e-05,0.005472560956077285
2020-09-23,15455908.200000001,1,3346279.6000000006,0.00027322093350146126,-0.14302297654311105
2020-09-23,15455908.200000001,2,2658264.7,0.0002859113921722667,-0.2983928287275235
2020-09-23,15455908.200000001,3,1233393.0,0.00015387749320527888,-0.2969428141085334
2020-09-23,15455908.200000001,4,857751.0,0.00021729871515541177,-0.43761327199219296
2020-09-23,15455908.200000001,5,487100.0,0.00022394422473448472,-0.1833839918946302
2020-09-23,15455908.200000001,6,343004.0,0.00015777680473161304,-0.24980132450331125
2020-09-23,15455908.200000001,7,491644.0,0.00010984568596872357,-0.08977020735230455
2020-09-23,15455908.200000001,8,385395.0,0.00016982593481573716,-0.25856765321560266
2020-09-23,15455908.200000001,9,292786.0,0.00011107812416288887,0.3742138183716516
2020-09-23,15455908.200000001,10,371471.0,0.00010364153801445397,-0.6664835146648483
