date,daily_volume,bin_num,bin_volume
2020-12-10,24197444527.300003,15,681283100.0
2020-12-10,24197444527.300003,16,753951100.0
2020-12-10,24197444527.300003,17,764005700.0
2020-12-10,24197444527.300003,18,652991600.0
2020-12-10,24197444527.300003,19,894780400.0
2020-12-10,24197444527.300003,20,985915500.0
2020-12-10,24197444527.300003,21,721642900.0
2020-12-10,24197444527.300003,22,791687100.0
2020-12-10,24197444527.300003,23,841552500.0
2020-12-10,24197444527.300003,24,1249981100.0
2020-12-11,28501663885.400005,0,105301847.60000184
2020-12-11,28501663885.400005,1,3004472782.300002
2020-12-11,28501663885.400005,2,2086046100.0
2020-12-11,28501663885.400005,3,1594135900.0
2020-12-11,28501663885.400005,4,1513633500.0
2020-12-11,28501663885.400005,5,1237415100.0
2020-12-11,28501663885.400005,6,1137554600.0
2020-12-11,28501663885.400005,7,1225156500.0
2020-12-11,28501663885.400005,8,994596700.0
2020-12-11,28501663885.400005,9,1307360100.0
2020-12-11,28501663885.400005,10,978776700.0
2020-12-11,28501663885.400005,11,996777200.0
2020-12-11,28501663885.400005,12,1034083800.0
2020-12-11,28501663885.400005,13,935449955.5000014
2020-12-11,28501663885.400005,14,740417100.0
2020-12-11,28501663885.400005,15,862017400.0
2020-12-11,28501663885.400005,16,948072300.0
2020-12-11,28501663885.400005,17,807497300.0
2020-12-11,28501663885.400005,18,725706700.0
2020-12-11,28501663885.400005,19,1008298800.0
2020-12-11,28501663885.400005,20,966461700.0
2020-12-11,28501663885.400005,21,894295400.0
2020-12-11,28501663885.400005,22,967823600.0
2020-12-11,28501663885.400005,23,1024116100.0
2020-12-11,28501663885.400005,24,1406196700.0
2020-12-14,23369735233.100002,0,108249555.50000143
2020-12-14,23369735233.100002,1,3167093977.6000004
2020-12-14,23369735233.100002,2,1981604700.0
2020-12-14,23369735233.100002,3,1495979900.0
2020-12-14,23369735233.100002,4,1320746700.0
2020-12-14,23369735233.100002,5,1128172200.0
2020-12-14,23369735233.100002,6,950598700.0
2020-12-14,23369735233.100002,7,930020000.0
2020-12-14,23369735233.100002,8,918969900.0
2020-12-14,23369735233.100002,9,698978000.0
2020-12-14,23369735233.100002,10,673590200.0
2020-12-14,23369735233.100002,11,570852400.0
2020-12-14,23369735233.100002,12,514738400.0
2020-12-14,23369735233.100002,13,669511600.0
2020-12-14,23369735233.100002,14,592300200.0
2020-12-14,23369735233.100002,15,627802200.0
2020-12-14,23369735233.100002,16,613987600.0
2020-12-14,23369735233.100002,17,701007500.0
2020-12-14,23369735233.100002,18,709330300.0
2020-12-14,23369735233.100002,19,693790300.0
2020-12-14,23369735233.100002,20,652015200.0
2020-12-14,23369735233.100002,21,671125600.0
2020-12-14,23369735233.100002,22,802135500.0
2020-12-14,23369735233.100002,23,914720400.0
2020-12-14,23369735233.100002,24,1262414200.0
2020-12-15,22074621549.900005,0,105301847.60000184
2020-12-15,22074621549.900005,1,2647996155.5000014
2020-12-15,22074621549.900005,2,1787913400.0
2020-12-15,22074621549.900005,3,1560045400.0
2020-12-15,22074621549.900005,4,1231832500.0
2020-12-15,22074621549.900005,5,1022687300.0
2020-12-15,22074621549.900005,6,948729500.0
2020-12-15,22074621549.900005,7,862535200.0
2020-12-15,22074621549.900005,8,748018400.0
2020-12-15,22074621549.900005,9,763646400.0
2020-12-15,22074621549.900005,10,580815200.0
2020-12-15,22074621549.900005,11,593315900.0
2020-12-15,22074621549.900005,12,600492100.0
2020-12-15,22074621549.900005,13,649777846.8000005
2020-12-15,22074621549.900005,14,580119600.0
2020-12-15,22074621549.900005,15,605521100.0
2020-12-15,22074621549.900005,16,644976300.0
2020-12-15,22074621549.900005,17,634870000.0
2020-12-15,22074621549.900005,18,661375000.0
2020-12-15,22074621549.900005,19,691944300.0
2020-12-15,22074621549.900005,20,815166400.0
2020-12-15,22074621549.900005,21,695396100.0
2020-12-15,22074621549.900005,22,693957900.0
2020-12-15,22074621549.900005,23,758292300.0
2020-12-15,22074621549.900005,24,1189895400.0
2020-12-16,21548671103.100002,0,102902846.80000056
2020-12-16,21548671103.100002,1,2500166856.3000026
2020-12-16,21548671103.100002,2,1727808500.0
2020-12-16,21548671103.100002,3,1425986000.0
2020-12-16,21548671103.100002,4,1224287000.0
2020-12-16,21548671103.100002,5,1085984700.0
2020-12-16,21548671103.100002,6,874531400.0
2020-12-16,21548671103.100002,7,868852900.0
2020-12-16,21548671103.100002,8,1073725800.0
2020-12-16,21548671103.100002,9,762095800.0
2020-12-16,21548671103.100002,10,590314100.0
2020-12-16,21548671103.100002,11,562397800.0
2020-12-16,21548671103.100002,12,490469700.0
2020-12-16,21548671103.100002,13,616762100.0
2020-12-16,21548671103.100002,14,551001000.0
2020-12-16,21548671103.100002,15,574895400.0
2020-12-16,21548671103.100002,16,623209300.0
2020-12-16,21548671103.100002,17,620262600.0
2020-12-16,21548671103.100002,18,558550500.0
2020-12-16,21548671103.100002,19,549564200.0
2020-12-16,21548671103.100002,20,575009900.0
2020-12-16,21548671103.100002,21,700893300.0
2020-12-16,21548671103.100002,22,757936300.0
2020-12-16,21548671103.100002,23,884497600.0
2020-12-16,21548671103.100002,24,1246565500.0
2020-12-17,26880649811.80001,0,83751222.70000081
2020-12-17,26880649811.80001,1,2712714366.4000087
2020-12-17,26880649811.80001,2,1979086800.0
2020-12-17,26880649811.80001,3,1872682100.0
2020-12-17,26880649811.80001,4,1439463300.0
2020-12-17,26880649811.80001,5,1194498100.0
2020-12-17,26880649811.80001,6,941650700.0
2020-12-17,26880649811.80001,7,821622200.0
2020-12-17,26880649811.80001,8,929880300.0
2020-12-17,26880649811.80001,9,1289727700.0
2020-12-17,26880649811.80001,10,781466200.0
2020-12-17,26880649811.80001,11,1105222600.0
2020-12-17,26880649811.80001,12,862196400.0
2020-12-17,26880649811.80001,13,723370322.7000008
2020-12-17,26880649811.80001,14,626871800.0
2020-12-17,26880649811.80001,15,693558200.0
2020-12-17,26880649811.80001,16,922514000.0
2020-12-17,26880649811.80001,17,1002501500.0
2020-12-17,26880649811.80001,18,786107300.0
2020-12-17,26880649811.80001,19,935838800.0
2020-12-17,26880649811.80001,20,771517200.0
2020-12-17,26880649811.80001,21,892852900.0
2020-12-17,26880649811.80001,22,914137800.0
2020-12-17,26880649811.80001,23,1113529100.0
2020-12-17,26880649811.80001,24,1483888900.0
2020-12-18,27078892400.90001,0,98283574.10000853
2020-12-18,27078892400.90001,1,3516041826.800001
2020-12-18,27078892400.90001,2,2439072900.0
2020-12-18,27078892400.90001,3,1800894000.0
2020-12-18,27078892400.90001,4,1480915500.0
2020-12-18,27078892400.90001,5,1195986200.0
2020-12-18,27078892400.90001,6,979209800.0
2020-12-18,27078892400.90001,7,1001549000.0
2020-12-18,27078892400.90001,8,1049440100.0
2020-12-18,27078892400.90001,9,817486700.0
2020-12-18,27078892400.90001,10,868647500.0
2020-12-18,27078892400.90001,11,739652800.0
2020-12-18,27078892400.90001,12,772189600.0
2020-12-18,27078892400.90001,13,971981400.0
2020-12-18,27078892400.90001,14,1127276200.0
2020-12-18,27078892400.90001,15,1081076100.0
2020-12-18,27078892400.90001,16,833601600.0
2020-12-18,27078892400.90001,17,715587200.0
2020-12-18,27078892400.90001,18,629007600.0
2020-12-18,27078892400.90001,19,644955000.0
2020-12-18,27078892400.90001,20,604203400.0
2020-12-18,27078892400.90001,21,673319800.0
2020-12-18,27078892400.90001,22,736731200.0
2020-12-18,27078892400.90001,23,899924800.0
2020-12-18,27078892400.90001,24,1401858600.0
2020-12-21,27583868132.400017,0,81908097.90000226
2020-12-21,27583868132.400017,1,3807314074.1000085
2020-12-21,27583868132.400017,2,2380470900.0
2020-12-21,27583868132.400017,3,1685868000.0
2020-12-21,27583868132.400017,4,1613890100.0
2020-12-21,27583868132.400017,5,1239925500.0
2020-12-21,27583868132.400017,6,1112639500.0
2020-12-21,27583868132.400017,7,1353277900.0
2020-12-21,27583868132.400017,8,971797400.0
2020-12-21,27583868132.400017,9,785748900.0
2020-12-21,27583868132.400017,10,984471000.0
2020-12-21,27583868132.400017,11,690955700.0
2020-12-21,27583868132.400017,12,630113000.0
2020-12-21,27583868132.400017,13,772051060.4000045
2020-12-21,27583868132.400017,14,748899700.0
2020-12-21,27583868132.400017,15,794726500.0
2020-12-21,27583868132.400017,16,747182700.0
2020-12-21,27583868132.400017,17,767392000.0
2020-12-21,27583868132.400017,18,724871700.0
2020-12-21,27583868132.400017,19,776136300.0
2020-12-21,27583868132.400017,20,823487200.0
2020-12-21,27583868132.400017,21,842158700.0
2020-12-21,27583868132.400017,22,869048900.0
2020-12-21,27583868132.400017,23,975978800.0
2020-12-21,27583868132.400017,24,1403554500.0
2020-12-22,31584757340.500004,0,92292983.10000049
2020-12-22,31584757340.500004,1,3397671857.400005
2020-12-22,31584757340.500004,2,2336062500.0
2020-12-22,31584757340.500004,3,1950126500.0
2020-12-22,31584757340.500004,4,1573727100.0
2020-12-22,31584757340.500004,5,1369780000.0
2020-12-22,31584757340.500004,6,1047349200.0
2020-12-22,31584757340.500004,7,912052800.0
2020-12-22,31584757340.500004,8,860114000.0
2020-12-22,31584757340.500004,9,725206200.0
2020-12-22,31584757340.500004,10,813300800.0
2020-12-22,31584757340.500004,11,698759000.0
2020-12-22,31584757340.500004,12,675650000.0
2020-12-22,31584757340.500004,13,880931600.0
2020-12-22,31584757340.500004,14,1125902900.0
2020-12-22,31584757340.500004,15,1433747000.0
2020-12-22,31584757340.500004,16,960031800.0
2020-12-22,31584757340.500004,17,920578000.0
2020-12-22,31584757340.500004,18,876463400.0
2020-12-22,31584757340.500004,19,1644542000.0
2020-12-22,31584757340.500004,20,1323279900.0
2020-12-22,31584757340.500004,21,1066748600.0
2020-12-22,31584757340.500004,22,1210324600.0
2020-12-22,31584757340.500004,23,1661775300.0
2020-12-22,31584757340.500004,24,2028339300.0
2020-12-23,29260544505.900005,0,92292983.10000049
2020-12-23,29260544505.900005,1,3249640530.6000037
2020-12-23,29260544505.900005,2,2143892600.0
2020-12-23,29260544505.900005,3,1731001300.0
2020-12-23,29260544505.900005,4,1516601300.0
2020-12-23,29260544505.900005,5,1476483500.0
2020-12-23,29260544505.900005,6,1344115600.0
2020-12-23,29260544505.900005,7,1197252500.0
2020-12-23,29260544505.900005,8,1086887900.0
2020-12-23,29260544505.900005,9,1072742900.0
2020-12-23,29260544505.900005,10,952283500.0
2020-12-23,29260544505.900005,11,1092331800.0
2020-12-23,29260544505.900005,12,1292375100.0
2020-12-23,29260544505.900005,13,1005285592.2000016
2020-12-23,29260544505.900005,14,821911000.0
2020-12-23,29260544505.900005,15,1027819600.0
2020-12-23,29260544505.900005,16,1053586900.0
2020-12-23,29260544505.900005,17,747029800.0
2020-12-23,29260544505.900005,18,835391500.0
2020-12-23,29260544505.900005,19,892824300.0
2020-12-23,29260544505.900005,20,767358700.0
2020-12-23,29260544505.900005,21,702152100.0
2020-12-23,29260544505.900005,22,863081400.0
2020-12-23,29260544505.900005,23,906184300.0
2020-12-23,29260544505.900005,24,1390017800.0
2020-12-24,26847912489.000008,0,91148592.2000016
2020-12-24,26847912489.000008,1,3646145013.700004
2020-12-24,26847912489.000008,2,2456552400.0
2020-12-24,26847912489.000008,3,1830458400.0
2020-12-24,26847912489.000008,4,1520030300.0
2020-12-24,26847912489.000008,5,1257694000.0
2020-12-24,26847912489.000008,6,1126535600.0
2020-12-24,26847912489.000008,7,993661700.0
2020-12-24,26847912489.000008,8,980459000.0
2020-12-24,26847912489.000008,9,809962900.0
2020-12-24,26847912489.000008,10,683076700.0
2020-12-24,26847912489.000008,11,795705600.0
2020-12-24,26847912489.000008,12,633983000.0
2020-12-24,26847912489.000008,13,844706583.1000005
2020-12-24,26847912489.000008,14,749965500.0
2020-12-24,26847912489.000008,15,744346500.0
2020-12-24,26847912489.000008,16,595502000.0
2020-12-24,26847912489.000008,17,839033300.0
2020-12-24,26847912489.000008,18,716372800.0
2020-12-24,26847912489.000008,19,767147100.0
2020-12-24,26847912489.000008,20,937019800.0
2020-12-24,26847912489.000008,21,693582500.0
2020-12-24,26847912489.000008,22,844423200.0
2020-12-24,26847912489.000008,23,880651400.0
2020-12-24,26847912489.000008,24,1409748600.0
2020-12-25,28575450630.000004,0,92542472.6000001
2020-12-25,28575450630.000004,1,2786139384.8000045
2020-12-25,28575450630.000004,2,1894070800.0
2020-12-25,28575450630.000004,3,1679635700.0
2020-12-25,28575450630.000004,4,1597785500.0
2020-12-25,28575450630.000004,5,1243273300.0
2020-12-25,28575450630.000004,6,1039870500.0
2020-12-25,28575450630.000004,7,1067433900.0
2020-12-25,28575450630.000004,8,1219214300.0
2020-12-25,28575450630.000004,9,978244600.0
2020-12-25,28575450630.000004,10,781062400.0
2020-12-25,28575450630.000004,11,798453400.0
2020-12-25,28575450630.000004,12,1057901300.0
2020-12-25,28575450630.000004,13,1182051872.6000001
2020-12-25,28575450630.000004,14,834382600.0
2020-12-25,28575450630.000004,15,1100133600.0
2020-12-25,28575450630.000004,16,1403885400.0
2020-12-25,28575450630.000004,17,1105491800.0
2020-12-25,28575450630.000004,18,1010533300.0
2020-12-25,28575450630.000004,19,790652900.0
2020-12-25,28575450630.000004,20,765919400.0
2020-12-25,28575450630.000004,21,813019100.0
2020-12-25,28575450630.000004,22,886275400.0
2020-12-25,28575450630.000004,23,958616000.0
2020-12-25,28575450630.000004,24,1488861700.0
2020-12-28,30638801357.400005,0,92542472.6000001
2020-12-28,30638801357.400005,1,4653398984.800005
2020-12-28,30638801357.400005,2,2999349500.0
2020-12-28,30638801357.400005,3,2415996600.0
2020-12-28,30638801357.400005,4,1952033300.0
2020-12-28,30638801357.400005,5,1575969600.0
2020-12-28,30638801357.400005,6,1270839700.0
2020-12-28,30638801357.400005,7,1159864100.0
2020-12-28,30638801357.400005,8,1018674900.0
2020-12-28,30638801357.400005,9,974581900.0
2020-12-28,30638801357.400005,10,783587900.0
2020-12-28,30638801357.400005,11,701303000.0
2020-12-28,30638801357.400005,12,596114600.0
2020-12-28,30638801357.400005,13,862675000.0
2020-12-28,30638801357.400005,14,662443800.0
2020-12-28,30638801357.400005,15,749546600.0
2020-12-28,30638801357.400005,16,747197900.0
2020-12-28,30638801357.400005,17,705996600.0
2020-12-28,30638801357.400005,18,825893400.0
2020-12-28,30638801357.400005,19,801221500.0
2020-12-28,30638801357.400005,20,857372200.0
2020-12-28,30638801357.400005,21,784542800.0
2020-12-28,30638801357.400005,22,920426800.0
2020-12-28,30638801357.400005,23,1047922600.0
2020-12-28,30638801357.400005,24,1479305600.0
2020-12-29,30173266137.700005,0,98996558.00000343
2020-12-29,30173266137.700005,1,4397627079.700001
2020-12-29,30173266137.700005,2,2864008100.0
2020-12-29,30173266137.700005,3,2412891200.0
2020-12-29,30173266137.700005,4,1846824500.0
2020-12-29,30173266137.700005,5,1336042000.0
2020-12-29,30173266137.700005,6,1092090100.0
2020-12-29,30173266137.700005,7,1014304300.0
2020-12-29,30173266137.700005,8,1053601300.0
2020-12-29,30173266137.700005,9,914473600.0
2020-12-29,30173266137.700005,10,802087200.0
2020-12-29,30173266137.700005,11,1121940500.0
2020-12-29,30173266137.700005,12,926444400.0
2020-12-29,30173266137.700005,13,789282700.0
2020-12-29,30173266137.700005,14,660052900.0
2020-12-29,30173266137.700005,15,688229200.0
2020-12-29,30173266137.700005,16,820742800.0
2020-12-29,30173266137.700005,17,809681800.0
2020-12-29,30173266137.700005,18,799135500.0
2020-12-29,30173266137.700005,19,949093700.0
2020-12-29,30173266137.700005,20,808429300.0
2020-12-29,30173266137.700005,21,647114900.0
2020-12-29,30173266137.700005,22,893653200.0
2020-12-29,30173266137.700005,23,1057229500.0
2020-12-29,30173266137.700005,24,1369289800.0
2020-12-30,28216346510.300003,0,101252184.80000462
2020-12-30,28216346510.300003,1,3577632152.9
2020-12-30,28216346510.300003,2,2349118800.0
2020-12-30,28216346510.300003,3,1780537800.0
2020-12-30,28216346510.300003,4,1529999500.0
2020-12-30,28216346510.300003,5,1252997800.0
2020-12-30,28216346510.300003,6,1149976300.0
2020-12-30,28216346510.300003,7,1337429800.0
2020-12-30,28216346510.300003,8,972713500.0
2020-12-30,28216346510.300003,9,874336100.0
2020-12-30,28216346510.300003,10,911791100.0
2020-12-30,28216346510.300003,11,689340500.0
2020-12-30,28216346510.300003,12,786675900.0
2020-12-30,28216346510.300003,13,936718172.6000001
2020-12-30,28216346510.300003,14,930400300.0
2020-12-30,28216346510.300003,15,784063000.0
2020-12-30,28216346510.300003,16,871030600.0
2020-12-30,28216346510.300003,17,938939500.0
2020-12-30,28216346510.300003,18,657427400.0
2020-12-30,28216346510.300003,19,718299400.0
2020-12-30,28216346510.300003,20,766730200.0
2020-12-30,28216346510.300003,21,728424100.0
2020-12-30,28216346510.300003,22,884118100.0
2020-12-30,28216346510.300003,23,1098620800.0
2020-12-30,28216346510.300003,24,1587773500.0
2020-12-31,32637021549.800014,0,101313537.70000465
2020-12-31,32637021549.800014,1,3958276812.1000085
2020-12-31,32637021549.800014,2,2726686700.0
2020-12-31,32637021549.800014,3,2737797900.0
2020-12-31,32637021549.800014,4,2046391200.0
2020-12-31,32637021549.800014,5,1605132200.0
2020-12-31,32637021549.800014,6,1345902100.0
2020-12-31,32637021549.800014,7,1128333300.0
2020-12-31,32637021549.800014,8,1110325500.0
2020-12-31,32637021549.800014,9,884853800.0
2020-12-31,32637021549.800014,10,969001900.0
2020-12-31,32637021549.800014,11,1224379700.0
2020-12-31,32637021549.800014,12,759519100.0
2020-12-31,32637021549.800014,13,839666200.0
2020-12-31,32637021549.800014,14,828684500.0
2020-12-31,32637021549.800014,15,845128200.0
2020-12-31,32637021549.800014,16,907063700.0
2020-12-31,32637021549.800014,17,764702600.0
2020-12-31,32637021549.800014,18,833287900.0
2020-12-31,32637021549.800014,19,865164400.0
2020-12-31,32637021549.800014,20,1003472900.0
2020-12-31,32637021549.800014,21,986999200.0
2020-12-31,32637021549.800014,22,1076122200.0
2020-12-31,32637021549.800014,23,1264998500.0
2020-12-31,32637021549.800014,24,1823817500.0
2021-01-04,36983398026.10001,0,115249273.40000707
2021-01-04,36983398026.10001,1,5121511679.300003
2021-01-04,36983398026.10001,2,3015922900.0
2021-01-04,36983398026.10001,3,2374327300.0
2021-01-04,36983398026.10001,4,2021132600.0
2021-01-04,36983398026.10001,5,1850503900.0
2021-01-04,36983398026.10001,6,1540647400.0
2021-01-04,36983398026.10001,7,1588960800.0
2021-01-04,36983398026.10001,8,1348659800.0
2021-01-04,36983398026.10001,9,1103596300.0
2021-01-04,36983398026.10001,10,1055920700.0
2021-01-04,36983398026.10001,11,980292800.0
2021-01-04,36983398026.10001,12,1034474500.0
2021-01-04,36983398026.10001,13,1661950573.400007
2021-01-04,36983398026.10001,14,1208891800.0
2021-01-04,36983398026.10001,15,1205575900.0
